66018173	VERTEBRES SACREES BOIRON, degré de dilution compris entre 4CH et 30CH ou entre 8DH et 60DH	 comprimé et solution(s) et granules et poudre et pommade
64453084	VERZENIOS 100 mg, comprimé pelliculé	comprimé pelliculé
67160229	VERZENIOS 150 mg, comprimé pelliculé	comprimé pelliculé
67393660	VERZENIOS 50 mg, comprimé pelliculé	comprimé pelliculé
65540866	VESANOID 10 mg, capsule molle	capsule molle
60608174	VESICARE 1 mg/ml, suspension buvable	suspension buvable
66671854	VESICARE 10 mg, comprimé pelliculé	comprimé pelliculé
67862887	VESICARE 5 mg, comprimé pelliculé	comprimé pelliculé
63511734	VESICULE BILIAIRE BOIRON, degré de dilution compris entre 4CH et 30CH ou entre 8DH et 60DH	 comprimé et solution(s) et granules et poudre et pommade
66621285	VESPA CRABRO WELEDA, degré de dilution compris entre 4CH et 30CH ou entre 8DH et 60DH	granules et  solution en gouttes en gouttes
63028543	VESPULA ALBEY VENIN DE GUÊPE 120 microgrammes, poudre et solvant pour solution injectable	poudre et  solvant pour solution injectable
61375043	VESPULA ALBEY VENIN DE GUÊPE 550 microgrammes, poudre et solvant pour solution injectable	poudre et  solvant et  solvant pour solution injectable
68243464	VESSIE BOIRON, degré de dilution compris entre 4CH et 30CH ou entre 8DH et 60DH	 comprimé et solution(s) et granules et poudre et pommade
62478758	VEVIZYE 1 mg/mL, collyre en solution	collyre en solution
69749137	VEYVONDI 1 300 UI poudre et solvant pour solution injectable	poudre et  solvant pour solution injectable
65346733	VEYVONDI 650 UI poudre et solvant pour solution injectable	poudre et  solvant pour solution injectable
61120893	VFEND 200 mg, comprimé pelliculé	comprimé pelliculé
64665856	VFEND 200 mg, poudre pour solution pour perfusion	poudre pour solution à diluer pour perfusion
66425767	VFEND 40 mg/mL, poudre pour suspension buvable	poudre pour suspension buvable
63830251	VFEND 50 mg, comprimé pelliculé	comprimé pelliculé
60126612	VIABORPAX, comprimé orodispersible	comprimé orodispersible
64669331	VIAGRA 100 mg, comprimé pelliculé	comprimé pelliculé
68107934	VIAGRA 25 mg, comprimé pelliculé	comprimé pelliculé
63593884	VIAGRA 50 mg, comprimé pelliculé	comprimé pelliculé
60040572	VIALEBEX 200 g/L Nouveau-nés et nourrissons, solution pour perfusion	solution pour perfusion
63585962	VIALEBEX 200 g/L, solution pour perfusion	solution pour perfusion
63610885	VIALEBEX 40 g/L, solution pour perfusion	solution pour perfusion
63833685	VIALEBEX 50 g/L, solution pour perfusion	solution pour perfusion
60650789	VIBRAVEINEUSE, solution injectable pour voie IV et perfusion	solution injectable pour perfusion
65540955	VIBURNUM OPULUS BOIRON, degré de dilution compris entre 2CH et 30CH ou entre 4DH et 60DH	 comprimé et solution(s) et granules et poudre et pommade
69126040	VIBURNUM PRUNIFOLIUM BOIRON, degré de dilution compris entre 2CH et 30CH ou entre 4DH et 60DH	 comprimé et solution(s) et granules et poudre et pommade
63320939	VICKS EXPECTORANT GUAIFENESINE 1,33 % ADULTES MIEL, sirop	sirop
65846076	VICKS INHALER, tampon imprégné pour inhalation par fumigation	tampon imprégné(e) pour inhalation par fumigation
64072763	VICKS VAPORUB, pommade	pommade
68104411	VICTAN 2 mg, comprimé pelliculé sécable	comprimé pelliculé sécable
62645506	VICTOZA 6 mg/ml, solution injectable en stylo prérempli	solution injectable
61118337	VIDAZA 25 mg/mL poudre pour suspension injectable	poudre pour suspension injectable
61787125	VILDAGLIPTINE ACCORD 50 mg, comprimé	comprimé
62942735	VILDAGLIPTINE ARROW 50 mg, comprimé	comprimé
61615937	VILDAGLIPTINE BIOGARAN 50 mg, comprimé	comprimé
63144220	VILDAGLIPTINE EG 50 mg, comprimé	comprimé
66153274	VILDAGLIPTINE SANDOZ 50 mg, comprimé	comprimé
68648605	VILDAGLIPTINE TEVA 50 mg, comprimé	comprimé
61163720	VILDAGLIPTINE VIATRIS 50 mg, comprimé	comprimé
60586660	VILDAGLIPTINE ZENTIVA 50 mg, comprimé	comprimé
60870205	VILDAGLIPTINE ZYDUS 50 mg, comprimé	comprimé
64011319	VILDAGLIPTINE/METFORMINE BIOGARAN 50 mg/1000 mg, comprimé pelliculé	comprimé pelliculé
67874551	VILDAGLIPTINE/METFORMINE CHLORHYDRATE ACCORD 50 mg/1000 mg, comprimé pelliculé	comprimé pelliculé
60148110	VILDAGLIPTINE/METFORMINE EG 50 mg/1000 mg, comprimé pelliculé	comprimé pelliculé
60004932	VILDAGLIPTINE/METFORMINE SANDOZ 50 mg/1000 mg, comprimé pelliculé	comprimé pelliculé
61238831	VILDAGLIPTINE/METFORMINE VIATRIS 50 mg/1000 mg comprimé pelliculé	comprimé pelliculé
65800164	VILDAGLIPTINE/METFORMINE ZENTIVA 50 mg/1 000 mg, comprimé pelliculé	comprimé pelliculé
61673965	VIMIZIM 1 mg/ml, solution à diluer pour perfusion	solution à diluer pour perfusion
67392551	VIMKUNYA, suspension injectable en seringue préremplie. Vaccin contre le chikungunya (recombinant, adsorbé)	suspension injectable
65347326	VIMPAT 10 mg/mL, sirop	sirop
64967356	VIMPAT 10 mg/mL, solution pour perfusion	solution pour perfusion
64357958	VIMPAT 100 mg, comprimés pelliculés	comprimé pelliculé
62229123	VIMPAT 150 mg, comprimés pelliculés	comprimé pelliculé
62359608	VIMPAT 200 mg, comprimés pelliculés	comprimé pelliculé
62377079	VIMPAT 50 mg, comprimé pelliculé	comprimé pelliculé
65768268	VINCA MINOR BOIRON, degré de dilution compris entre 2CH et 30CH ou entre 4DH et 60DH	 comprimé et solution(s) et granules et poudre et pommade
63354489	VINCA MINOR LEHNING, degré de dilution compris entre 2CH et 30CH ou entre 4DH et 60DH	 comprimé et solution(s) et granules et poudre et pommade
60219803	VINCRISTINE HOSPIRA 2 mg/2 ml, solution injectable	solution injectable
63115133	VINCRISTINE TEVA 1 mg/ml, solution injectable	solution injectable
63457489	VINORELBINE ACCORD 10 mg/mL, solution à diluer pour perfusion	solution à diluer pour perfusion
63337924	VINORELBINE ACCORD 20 mg, capsule molle	capsule molle
63396029	VINORELBINE ACCORD 30 mg, capsule molle	capsule molle
62924833	VINORELBINE ARROW 10 mg/mL, solution à diluer pour perfusion	solution à diluer pour perfusion
69968704	VINORELBINE MEDAC 20 mg, capsule molle	capsule molle
66621926	VINORELBINE MEDAC 30 mg, capsule molle	capsule molle
60376637	VINORELBINE PIERRE FABRE 20 mg, capsule molle	capsule molle
64859633	VINORELBINE PIERRE FABRE 30 mg, capsule molle	capsule molle
69684369	VINORELBINE SANDOZ 20 mg, capsule molle	capsule molle
63313994	VINORELBINE SANDOZ 30 mg, capsule molle	capsule molle
69985493	VINTENE, solution injectable pour perfusion	solution pour perfusion
68797289	VIOLA ODORATA BOIRON, degré de dilution compris entre 2CH et 30CH ou entre 4DH et 60DH	 comprimé et solution(s) et granules et poudre et pommade
65069624	VIOLA TRICOLOR BOIRON, degré de dilution compris entre 2CH et 30CH ou entre 4DH et 60DH	 comprimé et solution(s) et granules et poudre et pommade
69575843	VIOLA TRICOLOR LEHNING, degré de dilution compris entre 2CH et 30CH ou entre 4DH et 60DH	 comprimé et solution(s) et granules et poudre et pommade
62212939	VIPERA REDI BOIRON, degré de dilution compris entre 5CH et 30CH ou entre 10DH et 60DH	 comprimé et solution(s) et granules et poudre et pommade
67651185	VIPERA REDI LEHNING, degré de dilution compris entre 4CH et 30CH ou entre 8DH et 60DH	 comprimé et solution(s) et granules et poudre et pommade
62030819	VIPERA TORVA BOIRON, degré de dilution compris entre 5CH et 30CH ou entre 10DH et 60DH	 comprimé et solution(s) et granules et poudre et pommade
62203018	VIPERFAV, solution à diluer pour perfusion	solution à diluer pour perfusion
65501436	VIRAMUNE 50 mg/5 ml, suspension buvable	suspension buvable
64593008	VIREAD 123 mg, comprimé pelliculé	comprimé pelliculé
60493359	VIREAD 163 mg, comprimé pelliculé	comprimé pelliculé
69841906	VIREAD 204 mg, comprimé pelliculé	comprimé pelliculé
67279692	VIREAD 245 mg, comprimé pelliculé	comprimé pelliculé
68718936	VIREAD 33 mg/g, granulés	granulés enrobé
62985373	VIRGAN 1,5 mg/g, gel ophtalmique	gel
63833888	VIROPHTA, préparation pour collyre (lyophilisat et solvant)	lyophilisat et  solvant pour collyre
63247409	VIRPAX 50 mg, comprimé buccogingival muco adhésif	comprimé muco-adhésif
64528996	VISCUM ALBUM BOIRON, degré de dilution compris entre 2CH et 30CH ou entre 4DH et 60DH	 comprimé et solution(s) et granules et poudre et pommade
61321191	VISCUM ALBUM LEHNING, degré de dilution compris entre 2CH et 30CH ou entre 4DH et 60DH	 comprimé et solution(s) et granules et poudre et pommade
63002192	VISCUM ALBUM WELEDA, degré de dilution compris entre 2CH et 30CH ou entre 4DH et 60DH	granules et  crème et  solution en gouttes en gouttes
60960777	VISIPAQUE 270 mg d'I/mL, solution injectable	solution injectable
60567418	VISIPAQUE 320 mg d'I/mL, solution injectable	solution injectable
61252667	VISKEN 5 mg, comprimé	comprimé
66057308	VISKEN QUINZE, comprimé sécable	comprimé sécable
68150775	VISTABEL 4 UNITES ALLERGAN/0,1 ml, poudre pour solution injectable	poudre pour solution injectable
64637807	VISUDYNE 15 mg, poudre pour solution pour perfusion	poudre pour solution pour perfusion
64840049	VITABACT 0,05 POUR CENT, collyre	collyre
65233689	VITABACT 0,173 mg/0,4 ml, collyre en récipient unidose	collyre
64639110	VITALIPIDE ADULTES, émulsion injectable pour perfusion	émulsion injectable pour perfusion
64023481	VITALIPIDE ENFANTS, émulsion injectable pour perfusion	émulsion injectable pour perfusion
66129309	VITALOGINK 40 mg, comprimé pelliculé	comprimé pelliculé
62583314	VITAMINE A PROVEPHARM 100 000 U.I./2 ml, solution injectable (I.M.)	solution injectable
63438318	VITAMINE B 12 HORUS PHARMA 0,5 POUR MILLE, collyre en solution	collyre en solution
67104999	VITAMINE B1 ARROW CONSEIL 250 mg, comprimé pelliculé	comprimé pelliculé
67202735	VITAMINE B1 B6 BAYER, comprimé pelliculé	comprimé pelliculé
66166745	VITAMINE B12 CHAUVIN 0,2 mg/0,4 ml, collyre en solution en récipient unidose	collyre en solution
60423791	VITAMINE B12 DELAGRANGE 1000 microgrammes/2 ml, solution injectable (IM) et buvable	solution injectable et buvable
65647512	VITAMINE B12 GERDA 1000 µg/4 ml, solution injectable (IM) et buvable	solution injectable et buvable
61247741	VITAMINE B12 GERDA 250 microgrammes, comprimé sécable	comprimé sécable
64452203	VITAMINE B12 HORUS PHARMA 0,2mg/0,4 ml, collyre en solution en récipient unidose	collyre en solution
65247265	VITAMINE B12 THEA 0,05 POUR CENT (0,2 mg/0,4 ml), collyre en récipient unidose	collyre en solution
61091986	VITAMINE B6 ARROW CONSEIL 250 mg, comprimé quadrisécable	comprimé quadrisécable
67993502	VITAMINE C ARROW 1 g, comprimé effervescent	comprimé effervescent(e)
63509669	VITAMINE C UPSA EFFERVESCENTE 1000 mg, comprimé effervescent	comprimé effervescent(e)
66597083	VITAMINE D3 BON 200 000 U.I./1 ml, solution injectable IM en ampoule	solution injectable
60716659	VITAMINE E PROVEPHARM 100 mg/2 ml, solution injectable	solution injectable
60770621	VITAMINE K1 CHEPLAPHARM 10 mg/1 ml, solution buvable et injectable	solution buvable et injectable
64337140	VITAMINE K1 CHEPLAPHARM 2 mg/0,2 ml NOURRISSONS, solution buvable et injectable	solution buvable et injectable
64660058	VITAMINE PP AGUETTANT 100 mg/2 ml, solution injectable	solution injectable
69139714	VITAMINE PP AGUETTANT 500 mg/5 mL, solution injectable	solution injectable
60731732	VITAROS 300 microgrammes, crème	crème
63331572	VITASCORBOL 1 g, comprimé effervescent	comprimé effervescent(e)
64057409	VITASCORBOL SANS SUCRE TAMPONNE 500 mg, comprimé à croquer édulcoré au sorbitol et à l'aspartam	comprimé à croquer
60651528	VITIS VINIFERA BOIRON, degré de dilution compris entre 2CH et 30CH ou entre 4DH et 60DH	 comprimé et solution(s) et granules et poudre et pommade
67301683	VITIS VINIFERA macérat glycériné BOIRON, 4DH et 6DH	granules et  solution en gouttes en gouttes
64373909	VITRAKVI 100 mg, gélules	gélule
65942815	VITRAKVI 20 mg/mL, solution buvable	solution buvable
67022406	VITRAKVI 25 mg, gélule	gélule
60852634	VIVIANITE WELEDA, degré de dilution compris entre 3CH et 30CH ou entre 5DH et 60DH	granules et  poudre et  solution en gouttes en gouttes
67692246	VIVLIPEG 6 mg, solution injectable en seringue préremplie	solution injectable
68510344	VIVOTIF, gélule gastro-résistante	gélule gastro-résistant(e)
67652999	VIZAMYL 400 MBq/ml, solution injectable	solution injectable
61645318	VIZARSIN 100 mg, comprimés orodispersibles	comprimé orodispersible
64260345	VIZARSIN 100 mg, comprimés pelliculés	comprimé pelliculé
69371748	VIZARSIN 25 mg, comprimés pelliculés	comprimé pelliculé
68615690	VIZARSIN 50 mg, comprimés orodispersibles	comprimé orodispersible
68693034	VIZARSIN 50 mg, comprimés pelliculés	comprimé pelliculé
63312554	VIZILATAN 50 microgrammes/mL, collyre en solution	collyre en solution
67138300	VIZITRAV 40 microgrammes/mL, collyre en solution	collyre en solution
60543082	VOCABRIA 30 mg, comprimé pelliculé	comprimé pelliculé
67129301	VOCABRIA 600 mg, suspension injectable à libération prolongée	suspension injectable à libération prolongée
62459793	VOCADYS, pâte à sucer	pâte à sucer
66745607	VOGALENE 0,1 %, solution buvable en flacon	solution buvable
61264153	VOGALENE 10 mg/1 ml, solution injectable en ampoule	solution injectable
69503737	VOGALENE 15 mg, gélule	gélule
63610522	VOGALENE 5 mg, suppositoire sécable	suppositoire sécable
68318931	VOGALENE LYOC 7,5 mg, lyophilisat oral	lyophilisat
61183089	VOGALIB 7,5 mg SANS SUCRE, lyophilisat oral édulcoré à l'aspartam	lyophilisat
66848183	VOLIBRIS 10 mg, comprimés pelliculés	comprimé pelliculé
61447763	VOLIBRIS 2,5 mg, comprimés pelliculés	comprimé pelliculé
68499606	VOLIBRIS 5 mg, comprimés pelliculés	comprimé pelliculé
60851678	VOLTARENACTIGO 1 POUR CENT, gel	gel
68584939	VOLTARENACTIGO 140 mg, emplâtre médicamenteux	emplâtre médicamenteux(se)
61609959	VOLTARENACTIGO 2 % INTENSE, gel	gel
66691390	VOLTARENE 100 mg, suppositoire	suppositoire
62431527	VOLTARENE 50 mg, comprimé enrobé gastro-résistant	comprimé enrobé gastro-résistant(e)
63855240	VOLTARENE EMULGEL 1 %, gel	gel
63225081	VOLTARENE L.P. 100 mg, comprimé enrobé à libération prolongée	comprimé enrobé à libération prolongée
60980979	VOLTARENE L.P. 75 mg, comprimé enrobé à libération prolongée	comprimé enrobé à libération prolongée
68344335	VOLTARENE LP 75 mg, comprimé enrobé à libération prolongée	comprimé enrobé à libération prolongée
62746658	VOLTARENOPHTA 0,1 POUR CENT (0,3 mg/0,3 ml), collyre en solution en récipient unidose	collyre en solution
60895831	VOLTARENOPHTABAK 1 mg/ml, collyre en solution	collyre en solution
63502571	VOLTARENPLAST 1 %, emplâtre médicamenteux	emplâtre médicamenteux(se)
67320146	VOLTARENSPE 1 %, gel	gel
66343957	VOLTARENSPE 2 %, gel	gel
65210377	VONCENTO 1000 UI FVIII/2400 UI FVW (10 ml de solvant), poudre et solvant pour solution injectable/perfusion	poudre et  solvant pour solution injectable ou pour perfusion
66009288	VONCENTO 500 UI FVIII/1200 UI FVW (5 ml de solvant), poudre et solvant pour solution injectable/perfusion	poudre et  solvant pour solution injectable ou pour perfusion
66822516	VOQUILY 1 mg/mL, solution buvable	solution buvable
64511114	VORANIGO 10 mg, comprimé pelliculé	comprimé pelliculé
69802522	VORANIGO 40 mg, comprimé pelliculé	comprimé pelliculé
60176597	VORAXAZE 1000 unités, poudre pour solution injectable	poudre pour solution injectable
64061788	VORICONAZOLE ACCORD 200 mg, comprimé pelliculé	comprimé pelliculé
67502120	VORICONAZOLE ACCORD 200 mg, poudre pour solution pour perfusion	poudre pour solution pour perfusion
60740165	VORICONAZOLE ACCORD 50 mg, comprimé pelliculé	comprimé pelliculé
64548187	VORICONAZOLE ARROW 200 mg, comprimé pelliculé sécable	comprimé pelliculé sécable
69816080	VORICONAZOLE ARROW 200 mg, poudre pour solution pour perfusion	poudre pour solution pour perfusion
68178995	VORICONAZOLE ARROW 50 mg, comprimé pelliculé	comprimé pelliculé
69742819	VORICONAZOLE BIOGARAN 200 mg, comprimé pelliculé	comprimé pelliculé
64435061	VORICONAZOLE BIOGARAN 50 mg, comprimé pelliculé	comprimé pelliculé
60709675	VORICONAZOLE HIKMA 200 mg, poudre pour solution pour perfusion	poudre pour solution pour perfusion
61835919	VORICONAZOLE SANDOZ 200 mg, comprimé pelliculé	comprimé pelliculé
68566713	VORICONAZOLE SANDOZ 50 mg, comprimé pelliculé	comprimé pelliculé
68609125	VORICONAZOLE STRAGEN 200 mg, comprimé pelliculé	comprimé pelliculé
66136969	VORICONAZOLE STRAGEN 200 mg, poudre pour solution pour perfusion	poudre pour solution pour perfusion
63739307	VORICONAZOLE STRAGEN 50 mg, comprimé pelliculé	comprimé pelliculé
65731654	VORICONAZOLE TEVA 200 mg, comprimé pelliculé	comprimé pelliculé
64509558	VORICONAZOLE TEVA 50 mg, comprimé pelliculé	comprimé pelliculé
66854364	VORICONAZOLE VIATRIS 200 mg, comprimé pelliculé	comprimé pelliculé
62025327	VORICONAZOLE VIATRIS 50 mg, comprimé pelliculé	comprimé pelliculé
63924170	VORJA CITRON 2 mg/0,5 mg par mL, solution pour pulvérisation buccale édulcorée au sucralose	solution pour pulvérisation
69633517	VORJA CITRON 5 mg/1 mg, comprimé à sucer édulcoré au sorbitol, à laspartame et à lacésulfame de potassium	comprimé à sucer
61243180	VORJA MENTHOL 2 mg/0,5 mg par mL, solution pour pulvérisation buccale édulcorée à la saccharine sodique	solution pour pulvérisation
69973815	VORJA MENTHOL 5 mg/1 mg, comprimé à sucer édulcoré au sorbitol	comprimé à sucer
60211272	VORJA MIEL 5 mg/1 mg, comprimé à sucer édulcoré au sorbitol et à la stévia	comprimé à sucer
61932485	VOSEVI 400 mg/100 mg/100 mg, comprimé pelliculé	comprimé pelliculé
